Date,BNB,ADA,ETH,LTC,TRX,BTC,XRP,DOGE
2018-01-31,11.060884298912091,0.49946191040700177,1106.1381723552724,161.40740610710998,0.054182547712973969,10114.495086225999,1.1439699999999999,0.0058951677327774626
2018-02-01,9.3259471426339324,0.41192005156171696,1021.2693786534147,141.66168195711376,0.045813977711029262,9070.5554493735599,0.95819600000000005,0.0049843512251210561
2018-02-02,9.7406293283829282,0.39990284748947247,914.63884250215358,131.38437864518806,0.042133592261805096,8830.1635100547192,0.89676599999999995,0.004424519457976242
2018-02-03,9.5073645132896623,0.44804272477229801,941.80322951852384,154.25836575875746,0.044714950178816736,8994.9148660766405,0.91995099999999996,0.0050707095892108169
2018-02-04,8.5152780386752305,0.39506509860605493,834.88917033333553,150.93136565392322,0.038917226618111297,8315.5174914361505,0.84023099999999995,0.0043996745345461531
2018-02-05,6.713520258099269,0.31001161801141752,684.31333972667449,122.64490593121053,0.029697230272813211,6852.0527005149097,0.69277299999999997,0.00346115522048281
2018-02-06,8.3778194269459103,0.3599758232654266,785.73891550498706,142.43933220906135,0.035931045715347151,7711.2203289411,0.77926899999999999,0.0043184251382716145
2018-02-07,8.1094655127555288,0.33025486846696983,751.88788936616072,137.92047650351321,0.032872564365387609,7611.61027778882,0.73242799999999997,0.0042560040163723313
2018-02-08,4.5772033022458984,0.34237167008979691,807.82275051549561,148.41948563885336,0.037403549372911127,8208.5720844967309,0.77779399999999999,0.0045056420514450642
2018-02-09,9.7471177697489626,0.37724600726315022,871.32688294326681,161.69478133857851,0.046366520271722111,8650.7167504299796,0.92913900000000005,0.0049743646310980976
2018-02-10,9.2754824029214014,0.384454867565513,854.34987842173155,154.92471908792291,0.048144670132188795,8574.6776384902296,1.08609,0.0050034208576690848
2018-02-11,8.8311679626926605,0.35515769223871968,817.29052435710025,151.2637896613063,0.042497680868034612,8168.6377797996302,1.0132000000000001,0.004990939389900321
2018-02-12,9.2788631387370444,0.37192083422265992,862.74877259029438,161.94280960057674,0.046282536796948361,8911.3985742083005,1.0928599999999999,0.0054523188730046289
2018-02-13,8.9228873086716529,0.3547574424696075,833.77918372958379,157.89287775151092,0.042953821995637222,8518.2690761909107,1.0251399999999999,0.0055855832719215069
2018-02-14,10.397779036617438,0.38574353026605734,915.07654301888192,213.36148733637165,0.045920083145991615,9428.0256071616695,1.14767,0.0067346354843285904
2018-02-15,10.87209362186023,0.39091043898822742,928.29352140451942,222.37258406353027,0.046776903826952848,10112.580143446699,1.14836,0.0073397240087933928
2018-02-16,10.910789335590541,0.3907621379870917,934.6767104527537,230.52047844463652,0.052054679633474404,10155.277055525799,1.1412500000000001,0.007022485396440732
2018-02-17,11.687949238560707,0.41475537686890657,964.2765079107337,228.94665006300065,0.054525011887339922,11006.647685962,1.21041,0.0070614297323111294
2018-02-18,10.797374213449508,0.36880412256656936,915.09204693602464,215.04200208501157,0.05002604517720842,10523.429305801001,1.1286799999999999,0.0064824170257759915
2018-02-19,11.007558261351386,0.37366498315990676,928.29024254576825,221.23801124032369,0.051347351017133315,11103.090036149701,1.14499,0.0067177524249234051
2018-02-20,10.392173241115882,0.35618085040087505,902.96905543850937,238.10229455235316,0.047868552524825067,11502.377049639599,1.0985199999999999,0.0070922661196529228
2018-02-21,8.9486981711081608,0.31548441582765657,809.12965970832124,195.01004383093073,0.040547647038322289,9973.5921195188694,0.94913599999999998,0.0062461766241452615
2018-02-22,8.990992574312699,0.31734951503715042,812.44686261774677,196.23733071027596,0.04060046173866607,10032.863112314,0.95567999999999997,0.0062401759479227426
2018-02-23,9.7650108764681853,0.32549417709221845,864.66975362125777,210.5902174080594,0.043179519238626923,10301.883609336001,0.99978199999999995,0.0066829380295786002
2018-02-24,9.1540548719009394,0.30282512903692699,828.72339898867028,205.44276547995244,0.040772710330201092,9742.6281900653794,0.94931399999999999,0.0062644561840078947
2018-02-25,9.4275606585917764,0.33205786698288953,842.62802475191654,220.45046794591491,0.040343699369839857,9699.5171815152898,0.95121999999999995,0.0061912010789866266
2018-02-26,9.8278922468881138,0.32859065924094755,863.65027523788262,222.09043679020078,0.041732345232452665,10355.5781264856,0.96102500000000002,0.0063721105459747353
2018-02-27,10.701287953703003,0.33008855068851251,869.26324382496966,216.56032201230792,0.042802106940341568,10709.3884310463,0.95331100000000002,0.0063119789948184891
2018-02-28,10.447105118389164,0.30580623432974691,846.36521179607917,202.5579971755472,0.043192211497311721,10346.664931035,0.90913999999999995,0.0059557705486289227
2018-03-01,10.415655165621732,0.2998293451647896,855.67877973051225,208.06886765332101,0.047717787308696857,10859.5521943893,0.93166300000000002,0.0061277476293464112
2018-03-02,10.261678568473718,0.29141113434271571,850.44298958101558,207.33383898155404,0.053407640314946589,11098.075809251101,0.91424700000000003,0.0055669013877671127
2018-03-03,10.131123653514019,0.28973993285399552,844.25525351759245,208.90135931017662,0.048859557460580669,11356.041601672399,0.90493199999999996,0.0052661533931490324
2018-03-04,10.109264452541387,0.29609728759534198,843.75657630987018,208.62671623160827,0.047050982020477868,11286.6762891691,1.0153300000000001,0.0053217481969062806
2018-03-05,10.067848737406949,0.29517408599932904,840.15099546424881,209.13154326128938,0.046783619495873625,11526.4209302906,0.95776700000000003,0.0051210329264880445
2018-03-06,9.3883413078239499,0.27834281537457284,808.44913322463333,196.15977572965588,0.043931294129651986,10727.716249204999,0.91686299999999998,0.0045624997411256004
2018-03-07,9.0311237359623728,0.24457187822296733,752.5931712474129,186.47459512905934,0.039062482378477766,9999.6824860467696,0.87638400000000005,0.0040142474203996581
2018-03-08,8.3395942691607559,0.21573889645183913,699.18989848661363,177.34794524734002,0.036831015539052339,9420.8548895859094,0.82727600000000001,0.004016619976816938
2018-03-09,8.0614289698156636,0.21124978226718655,710.89165326662078,187.87383173525023,0.036340336326922511,9276.3375903100605,0.84586700000000004,0.0041137809626011872
2018-03-10,7.7566673950014717,0.20501892019922235,684.93434007404301,179.36873844671376,0.035223873875712623,8890.8658039961192,0.80278400000000005,0.0040039378286717995
2018-03-11,8.2889109806124512,0.21999453645458505,713.19533000175159,187.46039401005817,0.03873241581039788,9512.4561128613404,0.83141600000000004,0.0041795599524666752
2018-03-12,8.1020332326959057,0.22454217722034178,695.31420302221261,179.01254521329594,0.036451373890230752,9232.7058797995305,0.80320000000000003,0.004042547590818556
2018-03-13,10.360680808000959,0.22159015518213107,684.64158436604009,175.52492825736093,0.036259389531207241,9216.5309762684192,0.78857200000000005,0.003939057562832601
2018-03-14,8.9721146780184728,0.20027711504949422,608.39314884995008,161.90141146522231,0.031362814085512433,8307.2233862663797,0.70040100000000005,0.0035576978390113971
2018-03-15,9.1246671750176098,0.1873430230133917,612.44353971976921,165.90464963150686,0.030544998993907366,8359.3652833406304,0.703766,0.0035496148480449467
2018-03-16,9.3208336487887102,0.18206790679910398,607.87948747931898,168.00631280821105,0.031114757836175989,8520.0081591718699,0.69797799999999999,0.0035948534717438266
2018-03-17,9.1904840200166973,0.15804012169192813,560.10943308402875,155.74907564255088,0.028926810654195972,8063.4097921227003,0.64831099999999997,0.0033404001541333431
2018-03-18,8.9618119694139207,0.15605259100982408,538.69059005430256,153.77472623769805,0.028656704185172931,8217.8421999611401,0.66115699999999999,0.003178449891257441
2018-03-19,8.8536238826130322,0.19463663042717663,555.07754823739765,161.2085004055516,0.032947881108580809,8640.5214302425793,0.73456999999999995,0.0035043053904638055
2018-03-20,9.1620130265336588,0.20375635471668324,554.20982598348951,168.17031984126956,0.038040103960571489,8926.8204962000691,0.70411000000000001,0.0036623321863167532
2018-03-21,10.031165435825256,0.21588196054455117,561.14653422472782,169.02627441630216,0.037244448895548801,8970.3179062789295,0.69184199999999996,0.0036605070662960809
2018-03-22,10.090219945053997,0.20377530994314505,537.70597243808288,163.23095428877303,0.037741957334749082,8736.3857690982895,0.66019899999999998,0.0035531612337794212
